举例来说/l ，/x 凭借/p 电影/n 《/x <Nf>雨人</Nf> 》/x 夺得/v 奥斯卡/Na 最佳/z 编剧/n 的/uj <Na>巴瑞·莫罗</Na> 今年1月20日/Nd 收到/v 邀请函/n 后/f 提出/v 参加/v 奥斯卡/Na 颁奖礼/n 的/uj 申请/v ，/x 并且/c 邀请/v 了/ul 华裔/Na 电影/n 人/n 杨/nr 华沙/ns 女士/n 同行/j ，/x 他们/r 的/uj 奥斯卡/nr 门票/n 上/f 分别/d 印/v 着/uz 两/m 人/n 的/uj 名字/n ,3
<Na>韦家辉</Na> 、/x 陈伟斌/Na 和/c 余曦/Na 凭/p 《/x <Nf>单身男女2</Nf> 》/x 及/c 张冀/Na 凭/p 《/x 亲爱的/Nf 》/x 齐齐/nr 获最佳/z 编剧/n ,3
韦家辉/Na 、/x <Na>陈伟斌</Na> 和/c 余曦/Na 凭/p 《/x <Nf>单身男女2</Nf> 》/x 及/c 张冀/Na 凭/p 《/x 亲爱的/Nf 》/x 齐齐/nr 获最佳/z 编剧/n ,3
韦家辉/Na 、/x 陈伟斌/Na 和/c <Na>余曦</Na> 凭/p 《/x <Nf>单身男女2</Nf> 》/x 及/c 张冀/Na 凭/p 《/x 亲爱的/Nf 》/x 齐齐/nr 获最佳/z 编剧/n ,3
韦家辉/Na 、/x 陈伟斌/Na 和/c 余曦/Na 凭/p 《/x 单身男女2/Nf 》/x 及/c <Na>张冀</Na> 凭/p 《/x <Nf>亲爱的</Nf> 》/x 齐齐/nr 获最佳/z 编剧/n ,3
今年1月11日/Nd ，/x 阿里影业/Nc 首部/m 电影/n 《/x <Nf>摆渡人</Nf> 》/x 刚刚/d 在/p 北京/Nl 召开/v 发布会/n ，/x 宣布/v <Na>王家卫</Na> 担任/v 监制/vn ，/x 小说/n 原作者/n 张嘉佳/Na 担任/v 导演/v 兼/v 编剧/n ,3
《/x <Nf>飓风营救</Nf> 》/x 两部/m 前/f 作/v 辉煌/a 再续/d 尼森叔/Na 强势/n 回归/v 　/x 　/x 本片/n 仍/d 由/p 国际/n 电影/n 大师/n <Na>吕克·贝松</Na> 编剧/n 并/c 出品/n ，/x 叙事/v 风格/n 和/c 故事/n 内容/n 维持/v 了/ul 一贯/m 的/uj 高/n 水准/n ，/x 将/d 一个/m “/x 退休/v 特工/n ”/x 为/p 保护/v 家人/n ，/x 不惜/v 搏命/v 孤身/n 奋战/v 的/uj 故事/n 叙述/v 得/ud 跌宕起伏/l 、/x 引人入胜/i ,3
新浪/nz 娱乐/vn 讯/ng 由/p 华谊兄弟/Nc [/x 微/a 博/n ]/x 、/x 源合/v 圣/n 影视/n 及/c 映艺/l 娱乐/vn 联合/v 出品/n ，/x 编剧/n <Na>彭三源</Na> 导演/v 处女作/n 、/x 刘德华/Na 和/c 井柏然/Na [/x 微/a 博/n ]/x 领衔主演/n 的/uj 温情/n 暖/a 心/n 电影/n 《/x <Nf>失孤</Nf> 》/x ，/x 近日/Nd 发布/v 影片/n 终极/n 海报/n ，/x 海报/n 中/f 刘德华/Na 饰演/n 的/uj 寻找/v 孩子/n 15/m 年/m 的/uj 父亲/n 雷泽宽/nr ，/x 与/p 井柏然/Na 饰演/n 的/uj 寻找/v 自己/r 亲生父母/n 的/uj 曾帅/Na 通过/p 眼神/n 透露/v 复杂/a 的/uj 情感/n ，/x 寻亲/v 路上/s 的/uj 信任/n 与/p 迷失/v 相互交织/l ,3
该片/r 由/p 《/x <Nf>亡命驾驶</Nf> 》/x 、/x 《/x 白雪公主与猎人/Nf 》/x 的/uj 金牌/n 编剧/n <Na>霍辛·阿米尼</Na> 倾力/n 执导/v ，/x “/x 蜘蛛侠/n 女友/n ”/x 、/x 戛纳/Nl 影后/n 克尔斯滕·邓斯特/Na 携/v 《/x 指环王/Nf 》/x “/x 阿拉贡/nr ”/x 维果·莫特森/Na 、/x 《/x 醉乡民谣/Nf 》/x 男主角/n 奥斯卡·伊萨克/Na 联袂/d 主演/n ,3
该片/r 由/p 《/x 亡命驾驶/Nf 》/x 、/x 《/x <Nf>白雪公主与猎人</Nf> 》/x 的/uj 金牌/n 编剧/n <Na>霍辛·阿米尼</Na> 倾力/n 执导/v ，/x “/x 蜘蛛侠/n 女友/n ”/x 、/x 戛纳/Nl 影后/n 克尔斯滕·邓斯特/Na 携/v 《/x 指环王/Nf 》/x “/x 阿拉贡/nr ”/x 维果·莫特森/Na 、/x 《/x 醉乡民谣/Nf 》/x 男主角/n 奥斯卡·伊萨克/Na 联袂/d 主演/n ,3
海报/n 上/f 的/uj 《/x <Nf>绣花鞋</Nf> 》/x 、/x 《/x 京城81号/Nf 》/x 都/d 是/v 叶伟民/Na 导演/v ，/x <Na>文隽</Na> 编剧/n ，/x 林心如/Na 主演/n ，/x 也/d 就是/d 所谓/b 的/uj 华语/nz 惊悚/a “/x 铁三角/nr ”/x ,3
海报/n 上/f 的/uj 《/x 绣花鞋/Nf 》/x 、/x 《/x <Nf>京城81号</Nf> 》/x 都/d 是/v 叶伟民/Na 导演/v ，/x <Na>文隽</Na> 编剧/n ，/x 林心如/Na 主演/n ，/x 也/d 就是/d 所谓/b 的/uj 华语/nz 惊悚/a “/x 铁三角/nr ”/x ,3
电视剧/n 《/x <Nf>伪装者</Nf> 》/x 的/uj 编剧/n <Na>张勇</Na> ，/x 是/v 位/q 名字/n 男性化/n 的/uj 女/n 编剧/n ，/x 《/x 伪装者/Nf 》/x 的/uj 原/n 小说/n ，/x 就是/d 她/r 的/uj 作品/n 《/x 谍战上海滩/n 》/x ,3
5月3日/Nd ，/x 《/x <Nf>孤芳不自赏</Nf> 》/x 举行/v 开机/n 仪式/n ，/x 出品/n 方/n 上海克顿传媒集团/Nc 副总裁/n 刘智/nr ，/x 派乐影视传媒/Nc 董事长/n 、/x 该剧/r 总/b 编剧/n <Na>张永琛</Na> ，/x 导演/v 鞠觉亮/Na ，/x 监制/vn 、/x 首席/n 编剧/n 冀安/Na ，/x 编剧/n 于珂/Na 等/u 到场/d ，/x 主演/n Angelababy/Na 、/x 钟汉良/Na 、/x 孙艺洲/Na 、/x 甘婷婷/Na 等/u 也/d 纷纷/d 亮相/n ，/x 现场/n 畅谈/v 《/x 孤芳不自赏/Nf 》/x 台前幕后/n 故事/n,3
5月3日/Nd ，/x 《/x <Nf>孤芳不自赏</Nf> 》/x 举行/v 开机/n 仪式/n ，/x 出品/n 方/n 上海克顿传媒集团/Nc 副总裁/n 刘智/nr ，/x 派乐影视传媒/Nc 董事长/n 、/x 该剧/r 总/b 编剧/n 张永琛/Na ，/x 导演/v 鞠觉亮/Na ，/x 监制/vn 、/x 首席/n 编剧/n <Na>冀安</Na> ，/x 编剧/n 于珂/Na 等/u 到场/d ，/x 主演/n Angelababy/Na 、/x 钟汉良/Na 、/x 孙艺洲/Na 、/x 甘婷婷/Na 等/u 也/d 纷纷/d 亮相/n ，/x 现场/n 畅谈/v 《/x 孤芳不自赏/Nf 》/x 台前幕后/n 故事/n,3
《/x <Nf>孤芳不自赏</Nf> 》/x 总/b 编剧/n <Na>张永琛</Na> 表示/v ：/x “/x 大/a IP/eng 改编/v 是/v 一场/m 戴/v 着/uz 镣铐/n 的/uj 舞蹈/n ”/x ，/x 编剧/n 团队/n 在/p 改编/v 中/f 查阅/v 大量/n 的/uj 历史/n 资料/n ，/x 选择/v 了/ul 将/d 架空/s 的/uj 故事/n 背景/n 与/p 真实/d 的/uj 历史/n 挂靠/v 的/uj 方式/n ，/x 把/p 故事/n 放置/v 在/p 中国/Nl 历史/n 上/f 最/d 复杂/a 、/x 动荡/v 、/x 神秘/a 的/uj 时期/n —/x 南北朝/t ,3
昨日/Nd ，/x 文章/n 与/p 马伊琍/Na 继/vg “/x 周一/Nd 见/v ”/x 事件/n 后/f ，/x 再度/d 合作/vn 的/uj 谍战剧/n 《/x <Nf>剃刀边缘</Nf> 》/x 公布/v 了/ul 开机/n 现场/n 照/n ，/x 该剧/r 由/p 编剧/n <Na>余飞</Na> 联手/v 悬疑/v 推理小说/l 作家/n 许伟/Na 才/d 共同/d 操刀/v 剧本/n ，/x 文章/n 担任/v 导演/v 兼/v 主演/n ，/x 马伊/Na 琍/zg 饰演/n 女主角/n ,3
由/p 华策/n 影视/n 打造/v ，/x 邓科/Na 导演/v ，/x <Na>水阡墨</Na> 编剧/n ，/x 金泰焕/Na 、/x 吴倩/Na 、/x 徐可/Na 、/x 沈梦辰/Na 等/u 主演/n 的/uj 浪漫爱情/l 轻喜剧/n 《/x <Nf>我的奇妙男友</Nf> 》/x 正在/t 热播/vn ,3
2012年/m ，/x 由/p 《/x 八月照相馆/Nf 》/x 导演/v 许秦豪/Na 执导/v 、/x <Na>严歌苓</Na> 担纲/v 编剧/n 的/uj 《/x <Nf>危险关系</Nf> 》/x 就/d 备受瞩目/i ,3
曾/d 写出/v 过/ug 《/x <Nf>激情燃烧的岁月</Nf> 》/x 、/x 《/x 青衣/Nf 》/x 、/x 《/x 有你才幸福/Nf 》/x 等/u 代表作/n 的/uj 编剧/n <Na>陈枰</Na> 表示/v ，/x 剧作家/n 是/v 一个/m 清苦/a 的/uj 工作/vn ，/x 坚持下去/i 的/uj 动力/n 全/a 靠/v “/x 相信/v 自己/r ”/x ,3
曾/d 写出/v 过/ug 《/x 激情燃烧的岁月/Nf 》/x 、/x 《/x <Nf>青衣</Nf> 》/x 、/x 《/x 有你才幸福/Nf 》/x 等/u 代表作/n 的/uj 编剧/n <Na>陈枰</Na> 表示/v ，/x 剧作家/n 是/v 一个/m 清苦/a 的/uj 工作/vn ，/x 坚持下去/i 的/uj 动力/n 全/a 靠/v “/x 相信/v 自己/r ”/x ,3
曾/d 写出/v 过/ug 《/x 激情燃烧的岁月/Nf 》/x 、/x 《/x 青衣/Nf 》/x 、/x 《/x <Nf>有你才幸福</Nf> 》/x 等/u 代表作/n 的/uj 编剧/n <Na>陈枰</Na> 表示/v ，/x 剧作家/n 是/v 一个/m 清苦/a 的/uj 工作/vn ，/x 坚持下去/i 的/uj 动力/n 全/a 靠/v “/x 相信/v 自己/r ”/x ,3
《/x <Nf>金水桥边</Nf> 》/x 会聚/v 强大/a 创作/vn 班底/n ，/x 著名/a 制作/vn 人/n 刘燕军/Na 出任/v 制片人/n ，/x 实力/n 编剧/n <Na>苏霆</Na> 执笔/v 创作/vn ，/x 曾/d 创作/vn 过/ug 《/x 风过菜花香/Nf 》/x 《/x 台儿庄/Nf 》/x 《/x 守婚如玉/Nf 》/x 等/u 作品/n 的/uj 著名/a 导演/v 刘飚/nrfg 倾力/n 执导/v ，/x 与此同时/c ，/x 剧中/n 会集/n 黄志忠/Na 、/x 李乃文/Na 、/x 柯蓝/Na 、/x 王伟/Na 、/x 梁冠华/Na 、/x 李歌/Na 、/x 程煜/Na 、/x 倪大红/Na 等/u 众多/m 实力派/n 演员/n ，/x 阵容/n 强劲/a,3
《/x 金水桥边/Nf 》/x 会聚/v 强大/a 创作/vn 班底/n ，/x 著名/a 制作/vn 人/n 刘燕军/Na 出任/v 制片人/n ，/x 实力/n 编剧/n <Na>苏霆</Na> 执笔/v 创作/vn ，/x 曾/d 创作/vn 过/ug 《/x <Nf>风过菜花香</Nf> 》/x 《/x 台儿庄/Nf 》/x 《/x 守婚如玉/Nf 》/x 等/u 作品/n 的/uj 著名/a 导演/v 刘飚/nrfg 倾力/n 执导/v ，/x 与此同时/c ，/x 剧中/n 会集/n 黄志忠/Na 、/x 李乃文/Na 、/x 柯蓝/Na 、/x 王伟/Na 、/x 梁冠华/Na 、/x 李歌/Na 、/x 程煜/Na 、/x 倪大红/Na 等/u 众多/m 实力派/n 演员/n ，/x 阵容/n 强劲/a,3
《/x 金水桥边/Nf 》/x 会聚/v 强大/a 创作/vn 班底/n ，/x 著名/a 制作/vn 人/n 刘燕军/Na 出任/v 制片人/n ，/x 实力/n 编剧/n <Na>苏霆</Na> 执笔/v 创作/vn ，/x 曾/d 创作/vn 过/ug 《/x 风过菜花香/Nf 》/x 《/x <Nf>台儿庄</Nf> 》/x 《/x 守婚如玉/Nf 》/x 等/u 作品/n 的/uj 著名/a 导演/v 刘飚/nrfg 倾力/n 执导/v ，/x 与此同时/c ，/x 剧中/n 会集/n 黄志忠/Na 、/x 李乃文/Na 、/x 柯蓝/Na 、/x 王伟/Na 、/x 梁冠华/Na 、/x 李歌/Na 、/x 程煜/Na 、/x 倪大红/Na 等/u 众多/m 实力派/n 演员/n ，/x 阵容/n 强劲/a,3
《/x 金水桥边/Nf 》/x 会聚/v 强大/a 创作/vn 班底/n ，/x 著名/a 制作/vn 人/n 刘燕军/Na 出任/v 制片人/n ，/x 实力/n 编剧/n <Na>苏霆</Na> 执笔/v 创作/vn ，/x 曾/d 创作/vn 过/ug 《/x 风过菜花香/Nf 》/x 《/x 台儿庄/Nf 》/x 《/x <Nf>守婚如玉</Nf> 》/x 等/u 作品/n 的/uj 著名/a 导演/v 刘飚/nrfg 倾力/n 执导/v ，/x 与此同时/c ，/x 剧中/n 会集/n 黄志忠/Na 、/x 李乃文/Na 、/x 柯蓝/Na 、/x 王伟/Na 、/x 梁冠华/Na 、/x 李歌/Na 、/x 程煜/Na 、/x 倪大红/Na 等/u 众多/m 实力派/n 演员/n ，/x 阵容/n 强劲/a,3
虽然/c 没有/v 同/p 档期/n 其他/r 几部/m 影片/n 声势浩大/i 的/uj 宣传/vn ，/x 但/c 《/x <Nf>大唐玄奘</Nf> 》/x 的/uj 阵容/n 先声夺人/n ，/x 金牌/n 编剧/n <Na>邹静之</Na> 操刀/v ，/x 特别/d 邀请/v 王家卫/Na 担任/v 艺术/n 指导/n ，/x 演员/n 方面/n ，/x 有/v 黄晓明/Na 、/x 徐峥/Na 、/x 蒲巴甲/Na 、/x 罗晋/Na 、/x 连凯/Na 、/x 谭凯/Na 、/x 锦荣/Na 、/x 曹操/Na 、/x 姜超/Na 、/x 车晓/Na 、/x 楼佳悦/Na 、/x 高兴/b 、/x 赵文瑄/Na 、/x 汤镇业/Na 、/x 王绘春/Na 、/x 赵亮/Na 等/u 众多/m 实力派/n 明星/nr 加盟/ns ,3
4月29日/Nd ，/x 第二十三届/m 北京/Nl 大学生/n 电影节/n 主/b 竞赛/vn 单元/n 入围/v 影片/n 展映/v 迎来/v 电影/n 《/x <Nf>告别</Nf> 》/x ，/x 制片人/n 赵晏明/Na ，/x 导演/v 、/x 编剧/n 兼/v 主演/n <Na>德格娜</Na> ，/x 摄影师/n 穆正伦/Na 来到/v 现场/n ，/x 德格娜/Na 表示/v 这/r 是/v 一部/m 向/p 父亲/n 致敬/v 的/uj 电影/n ,3
由/p <Na>刘海旭</Na> 担任/v 编剧/n 、/x 导演/v 、/x 剪辑/n 、/x 主题曲/n 作词/n 、/x 作曲/n 的/uj 短/b 电影/n 《/x <Nf>何处去</Nf> 》/x 入围/v 2016年第69届/m 戛纳/ns 电影节/n 短片/n 角/n 单元/n ,3
《/x <Nf>狼回头</Nf> 》/x 主演/n 骆达华/Na 、/x 王建新/Na 、/x 于彦凯/Na 、/x 肖明玉/Na 、/x 牛丽燕/Na 、/x 葛四/Na 、/x 孙佺/Na ，/x 《/x 不可靠岸/Nf 》/x 导演/v 张力/Na 、/x 编剧/n <Na>董天翼</Na> 等/u 也/d 应邀出席/nr 了/ul 本次/r 发布会/n,3
电影/n 《/x <Nf>勇士</Nf> 》/x 由/p 国内/s 著名/a 影视剧/n 作家/n <Na>赵冬苓</Na> 、/x 赵宁宇/Na 编剧/n ，/x 由/p 全国/n 著名/a 军旅/n 导演/v 宁海强/Na 执导/v ,3
电影/n 《/x <Nf>勇士</Nf> 》/x 由/p 国内/s 著名/a 影视剧/n 作家/n 赵冬苓/Na 、/x <Na>赵宁宇</Na> 编剧/n ，/x 由/p 全国/n 著名/a 军旅/n 导演/v 宁海强/Na 执导/v ,3
《/x <Nf>北京人在北京</Nf> 》/x 由/p <Na>果静林</Na> 担任/v 编剧/n 和/c 艺术总监/n ，/x 周友朝/Na 执导/v ，/x 讲述/v 70/m 后/t 一代人/n 的/uj 成长史/n ,3
《/x <Nf>大唐玄奘</Nf> 》/x 由/p 著名/a 导演/v 霍建起/Na 执导/v ，/x 金牌/n 编剧/n <Na>邹静之</Na> 操刀/v ，/x 特别/d 邀请/v 王家卫/Na 担任/v 艺术/n 指导/n ，/x 并/c 由/p 黄晓明/Na 领衔主演/n ,3
2006年/m 、/x 2007年/m ，/x 北京人艺/nt 演出/v 话剧/n 《/x <Nf>白鹿原</Nf> 》/x ，/x 这部/r 由/p 林兆华/Na 导演/v 、/x 中国戏剧家协会/nt 副/b 主席/n <Na>孟冰</Na> 编剧/n 、/x 濮存昕/Na 主演/n 的/uj 话剧/n ，/x 受到/v 一致/d 好评/v ,3
4月29日/Nd 下午/t ，/x 青春/Nl 爱情/n 电影/n 《/x <Nf>失恋399年</Nf> 》/x 在京举行/n 开机/n 仪式/n ，/x 并/c 透露/v 影片/n 青春/ns 、/x 诙谐/a 的/uj 故事/n 基调/n ，/x 制片人/n 兼/v 编剧/n <Na>肥波</Na> 、/x 影片/n 导演/v 吴吞/Na 携一众/i 青春/ns 主演/n 葛秋谷/Na 、/x 孙捷/Na 、/x 楼云飞/Na 、/x 袁国纲/Na 等/u 一同/d 亮相/n ,3
《/x <Nf>思美人</Nf> 》/x 是/v 由/p 北京/Nl 青春/ns 你好/l 文化传媒/n 有限公司/n 、/x 北京/Nl 完美/a 影视/n 传媒/n 有限责任/l 公司/n 和/c 北京/Nl 联合/v 映像/v 传媒/n 有限公司/n 联合/v 出品/n ，/x <Na>梁振华</Na> 担任/v 总/b 制片人/n 、/x 总/b 编剧/n ，/x 张孝正/Na 、/x 丁仰国/Na 担任/v 导演/v ，/x 马可/Na 、/x 张馨/Na 予/v 、/x 乔振宇/Na 、/x 梁田/Na 、/x 刘芸/Na 、/x 斓/x 曦/Na 、/x 李贤宰/Na （/x 韩国/ns ）/x 、/x 罗嘉良/Na 、/x 恬/nrfg 妞/ng 、/x 尹铸胜/Na 、/x 邬倩倩/Na 等/u 主演/n ，/x 易烊千玺/Na 、/x 吴/Na 恙/n 特别/d 出演/v ，/x 李雨轩/Na 、/x 彭博/Na 、/x 曾宁馨/Na 、/x 于/p 莹莹/a 、/x 李恩西/Na 、/x 蓝格/Na 、/x 周禹/Na 彤/n 、/x 宗峰岩/Na 、/x 冉旭/Na 、/x 黄晓婉/Na 等/u 联袂/d 主演/n 的/uj 青春/ns 传奇/n 历史剧/n ,3
《/x <Nf>欢乐颂</Nf> 》/x 是/v 根据/p 阿奈/Na 同名/n 小说/n 改编/v ，/x <Na>袁子弹</Na> 担任/v 编剧/n ，/x 侯鸿亮/Na 任/v 制片/n ，/x 孔笙/Na 、/x 简川訸/Na 联袂/d 指导/n 的/uj 又/d 一/m 力作/n ,3
由/p 金牌/n 导演/v <Na>安建</Na> 执导/v 及/c 编剧/n ，/x 海润/n 影视/n 、/x 北京/Nl 盛唐/t 创世/v 文化/n 有限公司/n 、/x 冉盛/Na 南京/Nl 文化传媒/n 股份/n 有限公司/n 、/x 北京/Nl 春秋/t 风云/n 影视/n 策划/n 有限公司/n 四家/m 出品/n ，/x 由/p 北京/Nl 启泰/nz 文化/n 发展/vn 集团/n 联合/v 投资/vn 制作/vn 并/c 独家/n 宣传/vn 的/uj 电视剧/n 《/x <Nf>一马换三羊</Nf> 》/x —/x —/x 就/d 以/p 另类/n 方式/n 解读/v 了/ul 几个/m 主角/n 的/uj 不同/a 人生/n ，/x 以上/f 世纪/n 80/m 年代/t 改革开放/nz 为/p 背景/n ，/x 几个/m 身份/n 和/c 性格/n 迥异/a 的/uj 年轻人/n 面对/v 机遇/n 做出/v 了/ul 不同/a 的/uj 选择/v ,3
《/x <Nf>我们的纯真年代</Nf> 》/x 由/p <Na>万方</Na> 编剧/n ，/x 周小兵/Na 改编/v 并/c 执导/v ，/x 现/tg 正在/t 河南/Nl 电视台/n 都市/Nl 频道/n 热播/vn ，/x 将/d 于/p 6月/m 中/f 登陆/v 中央电视台/nt 与/p 全国/n 电视观众/n 见面/n ,3
由/p 东阳/Nl 正午/t 阳光影视有限公司/Nc 出品/n ，/x 孔笙/Na 、/x 简川訸/Na 执导/v ，/x <Na>袁子弹</Na> 编剧/n ，/x 侯鸿亮/Na 制片/n 的/uj 电视剧/n 《/x <Nf>欢乐颂</Nf> 》/x 已经/d 在/p 本周/Nd 登陆/v 浙江/Nl 卫视/n 中国/ns 蓝/nr 剧场/n 和/c 东方/s 卫视/n 梦想/n 剧场/n 每晚/r 19/m ：/x 30/m 播出/v,3
由/p 罗长安/Na 执导/v ，/x <Na>汪海林</Na> 任/n 总/b 编剧/n 的/uj 近代/t 传奇/n 大剧/n 《/x <Nf>客家风云</Nf> 》/x 正在/t 横店/Nl 热/a 拍/v,3
都市/Nl 情感/n 励志/n 剧/n 《/x <Nf>我是杜拉拉</Nf> 》/x 由/p 刘俊杰/Na 执导/v ，/x <Na>洪靖惠</Na> 担任/v 编剧/n ，/x 华策克顿/nrt 旗下/n 好/a 剧/n 影视/n 出品/n ，/x 将/d 与/p 《/x 柠檬初上/Nf 》/x （/x 主演/n ：/x 刘恺威/Na 、/x 娜扎/Na ）/x 在/p 江苏/Nl 卫视/n 接档/v 播出/v ,3
