新浪/nz 娱乐/vn 讯/ng 16/m 日/m 有/v 媒体报道/n ，/x 由/p 何炅/Na [/x 微/a 博/n ]/x 导演/v 、/x 黄磊/Na [/x 微/a 博/n ]/x 监制/vn 的/uj <Nt>青春校园</Nt> 爱情/n 电影/n 《/x <Nf>栀子花开</Nf> 》/x 即将/d 开机/n ，/x 而/c 最/d 受/v 关注/v 的/uj 男女/n 主角/n 人选/n 是/v 新/a 晋/j 男神/n 李易峰/Na [/x 微/a 博/n ]/x 和/c “/x 谋女郎/n ”/x 张慧雯/Na ，/x 随后/d 新浪/nz 娱乐/vn 向/p 电影/n 《/x 栀子花开2015/Nf 》/x 官方/n 微/a 博/n 商务/n 负责人/n 求证/v ，/x 对方/n 并未/d 否认/v ，/x 只是/c 说/v 男女/n 主角/n 人选/n 要/v 保密/n ，/x 会/v 在/p 电影/n 发布会/n 上/f 公布/v ，/x 也/d 不/d 愿/v 透露/v 具体/a 的/uj 发布会/n 时间/n ,8
新浪/nz 娱乐/vn 讯/ng 16/m 日/m 有/v 媒体报道/n ，/x 由/p 何炅/Na [/x 微/a 博/n ]/x 导演/v 、/x 黄磊/Na [/x 微/a 博/n ]/x 监制/vn 的/uj <Nt>青春校园</Nt> 爱情/n 电影/n 《/x 栀子花开/Nf 》/x 即将/d 开机/n ，/x 而/c 最/d 受/v 关注/v 的/uj 男女/n 主角/n 人选/n 是/v 新/a 晋/j 男神/n 李易峰/Na [/x 微/a 博/n ]/x 和/c “/x 谋女郎/n ”/x 张慧雯/Na ，/x 随后/d 新浪/nz 娱乐/vn 向/p 电影/n 《/x <Nf>栀子花开2015</Nf> 》/x 官方/n 微/a 博/n 商务/n 负责人/n 求证/v ，/x 对方/n 并未/d 否认/v ，/x 只是/c 说/v 男女/n 主角/n 人选/n 要/v 保密/n ，/x 会/v 在/p 电影/n 发布会/n 上/f 公布/v ，/x 也/d 不/d 愿/v 透露/v 具体/a 的/uj 发布会/n 时间/n ,8
法制晚报/nz 讯/ng (/x 记者/n 田婉婷/Na )/x 今日/Nd ，/x 周星驰/Na 自导自演/n 的/uj <Nt>经典喜剧动作大片</Nt> 《/x <Nf>功夫</Nf> 》/x 以/p 3/m D版/n 上映/v ，/x 相距/v 2004/m 年/m 首次/m 在/p 大/n 银幕/n 上/f 看到/v 这部/r 影片/n 恰好/d 十年/m ,8
不过/c ，/x 不少/d 记者/n 都/d 担心/v ，/x 虽然/c 影片/n 质量/n 过硬/a ，/x 但/c 同/p 在/p 2月19日/Nd 上映/v 的/uj 9/m 部/n <Nt>贺岁</Nt> 电影/n 中/f 竞争/vn ，/x 《/x <Nf>狼图腾</Nf> 》/x 并/c 不/d 属于/v “/x 欢乐/a 牌/n ”/x ，/x 他/r 对/p 票房/n 催谷/n 力度/n 或许/d 不够/v ,8
《/x <Nf>智取威虎山3D</Nf> 》/x 除/p 刷新/v 了/ul <Nc>博纳</Nc> 的/uj 票房/n 最高/a 纪录/n ，/x 目前/t 票房/n 暂时/d 位列/v 中国/Nl 影/vn 史前/nr 十/m ，/x 华语/nz 片/q 影史/n 第六/m ，/x 票房/n 还/d 在/p 持续/vd 攀升/v 中/f ，/x 冲击/vn 9/m 亿/m ，/x 最终/d 将/d 创造/v 如何/r 佳绩/n ，/x 值得/v 期待/v ,8
新浪/nz 娱乐/vn 讯/ng <Nt>贺岁</Nt> 喜剧/Nt 《/x <Nf>一路惊喜</Nf> 》/x 第二/m 波/j 性格/n 海报/n 来/v 袭/v ,8
金依萌/Na 新片/n 一呼百应/l 有/v 明星/nr 就是/d 这么/r 任性/n 　/x 　/x 据悉/v ，/x <Nt>贺岁</Nt> 喜剧/Nt 《/x <Nf>一路惊喜</Nf> 》/x 集结/v 了/ul 郭采洁/Na [/x 微/a 博/n ]/x 、/x 萧敬腾/Na [/x 微/a 博/n ]/x 、/x 赵丽颖/Na [/x 微/a 博/n ]/x 、/x 凤小岳/Na 等/u 三十余/m 位/q 明星加盟/Na ，/x 堪称/v 《/x 建国大业/Nf 》/x 之后/f 第二部/m 坐/v 拥/v 如此/c 豪华/a 明星阵容/nr 的/uj 影片/n ,8
”/x 　/x 　/x 她/r 还/d 表示/v ，/x 自己/r 拍完/v 《/x <Nf>一代宗师</Nf> 》/x 以后/f 就/d 不再/d 拍/v <Nt>动作</Nt> 戏/n 了/ul ，/x 原因/n 是/v 想/v 嫁人/n 生子/n ：/x “/x 人/n 也/d 大/a 了/ul ，/x 我/r 今年/t 36/m 岁/m 了/ul ，/x 再/d 受/v 一些/m 伤/v 恐怕/d 就/d 更/d 难/a (/x 生/vn 孩子/n )/x 了/ul ,8
她/r 还/d 表示/v ，/x 这/r 也/d 是/v 自己/r 拍完/v 《/x <Nf>一代宗师</Nf> 》/x 以后/f 就/d 不再/d 想/v 拍/v <Nt>动作戏</Nt> 的/uj 原因/n ，/x “/x 我/r 觉得/v 人/n 也/d 大/a 了/ul ，/x 我/r 今年/t 36/m 岁/m 了/ul ，/x 再/d 受/v 一些/m 伤/v 恐怕/d 就/d 更/d 难/a 了/ul ，/x 女孩/n 嘛/y ，/x 未来/t 还是/c 要/v 成家/n 、/x 生/vn 孩子/n ，/x 为/p 自己/r 想/v 一些/m 吧/y ,8
《/x <Nf>骇客交锋</Nf> 》/x 由/p 著名/a 导演/v 迈克尔·曼/Na 执导/v ，/x 作为/v 一部/m 典型/n 的/uj <Nt>犯罪</Nt> 悬疑/Nt 动作片/Nt ，/x 主要/b 讲述/v 中美/ns 两国/ns 联手/v 击破/v 高级/b 黑客/Na 组织/v 的/uj 故事/n ,8
《/x <Nf>骇客交锋</Nf> 》/x 由/p 著名/a 导演/v 迈克尔·曼/Na 执导/v ，/x 作为/v 一部/m 典型/n 的/uj 犯罪/Nt <Nt>悬疑</Nt> 动作片/Nt ，/x 主要/b 讲述/v 中美/ns 两国/ns 联手/v 击破/v 高级/b 黑客/Na 组织/v 的/uj 故事/n ,8
《/x <Nf>骇客交锋</Nf> 》/x 由/p 著名/a 导演/v 迈克尔·曼/Na 执导/v ，/x 作为/v 一部/m 典型/n 的/uj 犯罪/Nt 悬疑/Nt <Nt>动作片</Nt> ，/x 主要/b 讲述/v 中美/ns 两国/ns 联手/v 击破/v 高级/b 黑客/Na 组织/v 的/uj 故事/n ,8
新浪/nz 娱乐/vn 讯/ng 1月9日/Nd 消息/n ，/x 据/p 外国/Nl 媒体报道/n ，/x 备受/v 关注/v 的/uj <Nt>情色大片</Nt> 《/x <Nf>五十度灰</Nf> 》/x 今年/Nd 情人节/n 北美/Nl 上映/v ，/x 而/c 出演/v “/x SM/eng 霸道/n 总裁/n ”/x 格雷/Na 先生/n 的/uj 型/k 男主角/n 杰米-多南/Na 近日/Nd 在/p 采访/v 中/f 坦言/n ：/x 这个/r 满足/v 了/ul 很多/m 人/n 玛丽/nr 苏/j 幻想/n 的/uj 角色/n 人气/n 太/d 高/a ，/x 他/r 很/d 害怕/v 会/v 因为/c 演/v 他/r 而/c 被/p 粉丝/n 杀害/v ，/x “/x 就/d 像/v 披头士/i 的/uj 约翰-列侬/Na 那样/r ,8
