新浪/nz 娱乐/vn 讯/ng 北京/Nl 时间/n 3月4日/Nd 消息/n ，/x 据/p 国外/s 媒体报道/n ，/x 热门/n 科幻电影/n 《/x 独立日2/Nf 》/x (/x IndependenceDay/Nf 2/x )/x 日前/t 确定/v 主角/n 人选/n ，/x 黑人/n 演员/n <Na>杰西-厄舍</Na> (/x <Nab>artist</Nab> )/x 将/d 主演/n 这部/r 影片/n ，/x 在/p 片中/s 饰演/n 前/f 作/v 男主角/n 史蒂文/Na 的/uj 儿子/n ,9
饰演/n 史蒂文/nr 的/uj <Na>威尔-史密斯</Na> (/x <Nab>artist</Nab> )/x 已经/d 确认/v 不会/v 回归/v 续集/v ,9
1996/Nd 年/m 上映/v 的/uj 《/x 独立日/Nf 》/x 是/v 一部/m 相当/d 经典/n 的/uj 科幻片/n ，/x 可以/c 说/v 是/v <Na>罗兰-艾默里奇</Na> (/x <Nab>artist</Nab> )/x 导演/v 的/uj 代表作/n 之一/r ,9
另外/c 曾/d 40/m 次/t 获得/v 奥斯卡奖/nz 提名/v 的/uj 知名/v 电影/n 作曲家/n <Na>约翰-威廉姆斯</Na> (/x <Nab>artist</Nab> )/x 也/d 将/d 担任/v 这部/r 影片/n 的/uj 配乐/vn 工作/vn ,9
《/x 蓝色茉莉/Nf 》/x 奥斯卡/nr 影后/n <Na>凯特·布兰切特</Na> (/x <Nab>artist</Nab> )/x 饰演/n 令人/nrt 心/n 生/vn 恐惧/an 的/uj 邪恶/a 继母/n ，/x 在/p 两位/m 花枝招展/i 的/uj 坏心眼/n 女儿/n 的/uj 衬托/n 下/f 更/d 显/v 霸气/n ,9
而/c 一向/d 以/p 造型/n 夸张/v 而/c 闻名/v ，/x 曾/d 参演/v 《/x 哈利波特/Nf 》/x 系列/q 的/uj <Na>海伦娜·伯翰·卡特</Na> (/x <Nab>artist</Nab> )/x 则/d 再度/d 举起/v 魔杖/n ，/x 她/r 将/d 成为/v 帮助/v 灰姑娘/n 的/uj 善良/a 仙女/n ，/x 拯救/v 灰姑娘/n 的/uj 人生/n 与/p 水深火热/i 之中/r ,9
新浪/nz 娱乐/vn 讯/ng 北京/Nl 时间/n 3月3日/Nd 消息/n ，/x 据/p 国外/s 媒体报道/n ，/x 华纳/Nl 日前/t 获得/v 战地记者/n 女/b 记者/n <Na>琳赛-阿达里奥</Na> (/x <Nab>artist</Nab> )/x 回忆录/n 的/uj 翻拍/v 权/n ，/x 计划/n 将/d 这本/r 回忆录/n 翻拍/v 成/n 一部/m 影片/n ,9
新浪/nz 娱乐/vn 讯/ng 据/p 台湾/Nl 媒体报道/n ，/x <Na>周润发</Na> （/x <Nab>发哥</Nab> ）/x 近来/t 主演/n 的/uj 贺岁片/n 《/x 澳门风云2/Nf 》/x 票房/n 成绩/n 不俗/a ,9
《/x 豪勇七蛟龙/Nf 》/x 是/v 上/f 世纪/n 60年代/Nd 的/uj 一部/m 经典/n 西部片/n ，/x 由/p <Na>尤-伯连纳</Na> (/x <Nab>artist</Nab> )/x 、/x 史蒂夫-麦奎因/Na (/x artist/Nab )/x 等/u 明星/nr 主演/n ,9
《/x 豪勇七蛟龙/Nf 》/x 是/v 上/f 世纪/n 60年代/Nd 的/uj 一部/m 经典/n 西部片/n ，/x 由/p 尤/d -/x 伯连纳/Na (/x artist/Nab )/x 、/x <Na>史蒂夫-麦奎因</Na> (/x <Nab>artist</Nab> )/x 等/u 明星/nr 主演/n ,9
这部/r 影片/n 本身/r 就是/d 翻拍/v 自大/a 导演/v <Na>黑泽明</Na> (/x <Nab>artist</Nab> )/x 的/uj 代表作/n 《/x 七武士/Nf 》/x (/x ,9
《/x 复仇者联盟/Nf 》/x 系列/q 的/uj 导演/v <Na>乔斯-韦登</Na> (/x <Nab>artist</Nab> )/x 是/v 他/r 的/uj 多年/m 好友/n ，/x 两/m 人/n 多年/m 前/f 合作/vn 过/ug 《/x 吸血鬼猎人巴菲/Nf 》/x (/x BuffytheVampire/Nf artist/Nab )/x 这部/r 神作/l ，/x 2012/m 年/m 更是/d 共同/d 创作/vn 了/ul 《/x 林中小屋/Nf 》/x 这部/r 令人/nrt 眼前一亮/l 的/uj 恐怖电影/n ,9
新浪/nz 娱乐/vn 讯/ng 韩国/Nl 影片/n 《/x 二十/Nf 》/x 的/uj 特别/d 插曲/n 专辑/n 将/d 于/p 近期/t 正式/ad 发售/vn ，/x 主角/n 金宇彬/Na [/x 微/a 博/n ]/x 、/x 李俊昊/Na [/x 微/a 博/n ]/x (/x 2/m PM/eng 成员/n )/x 以及/c SWEET/eng <Nab>artist</Nab> 、/x <Na>李侑菲</Na> 为/p 影片/n 献/v 声/q ,9
据/p 报/n ，/x 《/x 老爆伴郎团/Nf 》/x 监制/vn <Na>罗伦斯-格雷</Na> （/x <Nab>Grey</Nab> ）/x ，/x 以及/c 《/x 暗物质/Nf 》/x 美籍/n 华裔/Na 制作/vn 人/n 杨燕子/Na 将/d 协助/v 拍摄/v ,9
继任/v 编剧/n 人选/n 或许/d 会令/n 很多/m 人/n 大吃一惊/i ：/x 著名/a 喜剧/n 影星/n <Na>西蒙-佩吉</Na> (/x <Nab>artist</Nab> )/x 将/d 为/p 这部/r 科幻/n 巨作/n 撰写/v 剧本/n ,9
日前/t 《/x 星际迷航3/Nf 》/x 的/uj 编剧/n 人选/n 终于/d 浮出/v 水面/n ：/x 演员/n 西蒙-佩吉/Na 将/d 与/p 编剧/n <Na>道格-郑</Na> (/x <Nab>artist</Nab> )/x 一同/d 撰写/v 这部/r 影片/n 的/uj 剧本/n ,9
新浪/nz 娱乐/vn 讯/ng 3月24日/Nd 消息/n ，/x 法国戛纳/Nl 国际/n 电影节/n 组委会/n 发布/v 第/m 68/m 届/m 戛纳/Nl 电影节/n 官方/n 海报/n ，/x 致敬/v 著名/a 瑞典/Nl 女演员/n <Na>英格丽-褒曼</Na> (/x <Nab>artist</Nab> )/x 诞辰/n 100/m 周年/t ,9
《/x 加勒比海盗5/Nf 》/x (/x PiratesoftheCaribbean/Nf 5/x )/x 由/p 曾/d 执导/v 过/ug 《/x 孤筏重洋/Nf 》/x (/x Kon-Tiki/Nf )/x 的/uj 挪威/Nl 导演/v <Na>乔阿吉姆·罗恩尼</Na> (/x <Nab>artist</Nab> )/x 和/c 艾斯本·桑德伯格/Na (/x artist/Nab )/x 执导/v ，/x 将/d 于/p 2017年7月7日/Nd 上映/v (/x 777/m )/x ,9
《/x 加勒比海盗5/Nf 》/x (/x PiratesoftheCaribbean/Nf 5/x )/x 由/p 曾/d 执导/v 过/ug 《/x 孤筏重洋/Nf 》/x (/x Kon-Tiki/Nf )/x 的/uj 挪威/Nl 导演/v 乔阿吉姆·罗恩尼/Na (/x artist/Nab )/x 和/c <Na>艾斯本·桑德伯格</Na> (/x <Nab>artist</Nab> )/x 执导/v ，/x 将/d 于/p 2017年7月7日/Nd 上映/v (/x 777/m )/x ,9
这次/r 他/r 将/d 携手/v 三/m 俗/a 喜剧片/n 导演/v <Na>拉里-查尔斯</Na> (/x <Nab>artist</Nab> )/x ，/x 饰演/n 一位/m 自信心/l 爆棚/n ，/x 希望/v 独自/d 擒获/v 基地/n 组织/v 头目/n 本/r -/x 拉登/nrt 的/uj 家伙/n ,9
故事/n 的/uj 主人公/n <Na>加里-福克纳</Na> (/x <Nab>artist</Nab> )/x 是/v 科罗拉多/nrt 的/uj 一位/m 普通/nz 建筑工人/n ，/x 还/d 蹲过/v 大牢/d ,9
新浪/nz 娱乐/vn 讯/ng 北京/Nl 时间/n 1月22日/Nd 消息/n ，/x 据/p 国外/s 媒体报道/n ，/x 由于/c 主演/n <Na>米拉-乔沃维奇</Na> (/x <Nab>artist</Nab> )/x 怀孕/v ，/x 原定/d 于/p 去年夏天/Nd 开始/v 的/uj 《/x 生化危机6/Nf 》/x 拍摄/v 工作/vn 不得不/d 暂时/d 停摆/v ,9
跑/v 男/n 电影/n 带/v 你/r 看/v ：/x <Na>杨颖</Na> 高能/n 逆袭/v 郑恺/nrfg 开启/v “/x 猎豹/n 模式/n ”/x 　/x 　/x 连续/a 15/m 期/q 的/uj 节目/n 让/v 杨颖/Na (/x <Nab>Angelababy</Nab> )/x 由/p 观众/n 心目/n 中/f 的/uj “/x 女神/n ”/x 变为/v “/x 女/b 神经/n ”/x ，/x 不仅/c 在/p 游戏/n 中/f 敢/v 玩/v 放得/v 开/v ，/x 而且/c 体力/n 惊人/a ，/x 多次/m 在/p 撕/v 名牌/n 大战/nz 中/f 夺胜/v 而/c 出/v ，/x 尤其/d 是/v 与/p 金钟国/Na 和/c 张蓝心/Na [/x 微/a 博/n ]/x 的/uj 一场/m 对决/v 让/v “/x 女/b 汉子/n ”/x 的/uj 形象/n 牢固/a 建立/v ,9
跑/v 男/n 电影/n 带/v 你/r 看/v ：/x 杨颖/Na 高能/n 逆袭/v 郑恺/nrfg 开启/v “/x 猎豹/n 模式/n ”/x 　/x 　/x 连续/a 15/m 期/q 的/uj 节目/n 让/v <Na>杨颖</Na> (/x <Nab>Angelababy</Nab> )/x 由/p 观众/n 心目/n 中/f 的/uj “/x 女神/n ”/x 变为/v “/x 女/b 神经/n ”/x ，/x 不仅/c 在/p 游戏/n 中/f 敢/v 玩/v 放得/v 开/v ，/x 而且/c 体力/n 惊人/a ，/x 多次/m 在/p 撕/v 名牌/n 大战/nz 中/f 夺胜/v 而/c 出/v ，/x 尤其/d 是/v 与/p 金钟国/Na 和/c 张蓝心/Na [/x 微/a 博/n ]/x 的/uj 一场/m 对决/v 让/v “/x 女/b 汉子/n ”/x 的/uj 形象/n 牢固/a 建立/v ,9
2013/m 年/m 裁员/n 时/n ，/x 梦工厂/n CEO/eng <Na>杰弗里-卡森伯格</Na> (/x <Nab>artist</Nab> )/x 曾/d 表示/v ：/x “/x 这/r 是/v 我/r 创立/v 梦工厂/n 以来/f 经历/n 过/ug 的/uj 最/a 艰难/a 的/uj 事情/n ,9
新浪/nz 娱乐/vn 讯/ng 北京/Nl 时间/n 2月28日/Nd 消息/n ，/x 据/p 国外/s 媒体报道/n ，/x 美国/Nl 著名/a 影星/n <Na>伦纳德-尼莫伊</Na> (/x <Nab>artist</Nab> )/x 因/p 慢性/b 阻塞性/n 肺疾/n 于/p 当地/s 时间/n 2月27日去世/Nd ，/x 享年/v 83/m 岁/m ,9
尼莫伊/Na 有/v 过/ug 两次/m 婚姻/n ，/x 第一次/m 是/v 与/p 女演员/n <Na>桑德拉-索伯</Na> (/x <Nab>artist</Nab> )/x ，/x 两/m 人/n 在/p 1987/Nd 年/m 离婚/v ,9
尼莫伊/Na 1988年/Nd 与/p 导演/v <Na>迈克尔-贝</Na> (/x <Nab>artist</Nab> )/x 的/uj 表妹/n 结婚/v ,9
卡/n 瑞尔/ns 有望/v 饰演/n 出身/v 华尔街/Nl 世家/n 的/uj 天才/n 货币/n 经理人/n <Na>史蒂夫-艾斯曼</Na> (/x <Nab>artist</Nab> )/x ，/x 艾斯曼/Na 不修边幅/n ，/x 行事/n 乖张/a ，/x 直率/n 坦陈/n ，/x 他/r 是/v 书/n 中/f 凭借/p 次贷/n 危机/n 牟利/nr 的/uj 主人公/n 之一/r ,9
如果/c 这/r 一/m 消息/n 属实/v ，/x 那/r 就/d 意味着/v 漫威/ns 系列/q 电影/n 成功/a 的/uj 大/n 功臣/n 、/x 《/x 复联/Nf 》/x 前/f 两部/m 影片/n 的/uj 导演/v <Na>乔斯-韦登</Na> (/x <Nab>artist</Nab> )/x 将/d 会/v 退出/v ,9
有意思/l 的/uj 是/v ，/x 拍惯/n 低俗/a 喜剧片/n 的/uj 导演/v <Na>亚当-麦凯</Na> (/x <Nab>artist</Nab> )/x 将/d 自编/v 自导/n 这部/r 影片/n ,9
新浪/nz 娱乐/vn 讯/ng 据/p 台湾/Nl 媒体报道/n ，/x 肌肉/n 派/v 男星/n <Na>范-迪塞尔</Na> (/x <Nab>artist</Nab> )/x 因/p 主演/n 《/x 速度与激情/Nf 》/x 系列/q 电影/n ，/x 人气/n 爆涨/v ，/x 该片/r 第/m 7/m 集/q 也/d 即将/d 上映/v ，/x 全球/n 粉丝/n 皆/d 十分/m 期待/v ,9
事业/n 非常/d 顺利/ad 的/uj 他/r ，/x 感情生活/i 也/d 很/d 得意/v ，/x 和/c 模特儿/n 女友/n <Na>帕罗玛-吉曼涅兹</Na> (/x <Nab>artist</Nab> )/x 交往/v 多年/m ，/x 17/m 日/m 才/d 在/p 脸/s 书上/s 公开/ad 第/m 3/m 个/m 小孩/n 来到/v 世界/n 上/f 的/uj 喜讯/nz ，/x 23/m 日/m 受访/v 时/n 提到/v 为/p 女儿/n 取名/v “/x Pauline/eng ”/x 的/uj 原因/n ,9
从/p 字里行间/n 猜测/vn ，/x 初次/d 尝试/vn 电影/n 的/uj <Na>吴亦凡</Na> ，/x 似乎/d 会/v 以/p 23岁/Nd 的/uj 年纪/t ，/x 饰演/n <Nab>artist</Nab> 的/uj 单身/n 爸爸/n ,9
”/x 　/x 　/x 《/x 奔跑吧兄弟/Nf 》/x 电影/n 由/p <Na>杨颖</Na> (/x <Nab>artist</Nab> )/x 、/x 王宝强/Na 、/x 李晨/Na 、/x 陈赫/Na 、/x 郑恺/Na 、/x 王祖蓝/Na 领衔主演/n ，/x 谢依霖/Na 、/x 熊黛林/Na [/x 微/a 博/n ]/x 、/x 郭京飞/Na 、/x 伊一/nz 主演/n ，/x 金钟国/Na 特别/d 出演/v 的/uj 将/d 于/p 1月30日/Nd 登陆/v 全国/n 院线/n ,9
不过/c 我/r 只/d 想/v 和/c 原班人马/Nl 合作/vn ，/x 我/r 希望/v 和/c 阿弗莱克/nrt 、/x <Na>派克</Na> (/x <Nab>artist</Nab> )/x 、/x 芬奇/nrt 一起/m 拍/v 这部/r 续集/v ,9
该片/r 由/p <Na>李晓雨</Na> (/x <Nab>artist</Nab> )/x 执导/v ，/x 杜可风/Na 担任/v 摄影/n 指导/n ，/x 汇集/v 了/ul 林志玲/Na [/x 微/a 博/n ]/x 、/x 刘烨/Na [/x 微/a 博/n ]/x 、/x 江/Na 疏影/n 、/x 王/Na 骁等/a 演员/n ,9
亚当斯/Na 去年/Nd 也/d 已经/d 拿/v 过/ug 一次/m 奖/n 了/ul (/x 凭借/p 《/x 美国骗局/Nf 》/x )/x ，/x 今年/Nd <Na>波顿</Na> (/x <Nab>artist</Nab> )/x 执导/v 的/uj 《/x 大眼睛/Nf 》/x 却/d 意外/a 让/v 她/r 连庄/a ,9
失意者/n ：/x 《/x 狐狸猎手/Nf 》/x (/x Foxcatcher/eng )/x 　/x 　/x 自/p 这部/r 影片/n 在/p 戛纳/Nl 电影节/n 上映/v 以来/f ，/x 片中/s 角色/n 原型/n 、/x 奥运/j 摔跤/v 冠军/n <Na>马克-舒尔茨</Na> (/x <Nab>artist</Nab> )/x 就/d 没有/v 停止/v 过对/d 影片/n 以及/c 主创/n 的/uj 攻击/v ,9
艾米-亚当斯/Na 则/d 是/v 连续/a 两年/m 获得/v 喜剧类/n 电影/n 最佳/z 女主角/n 长/a ，/x 她/r 觉得/v 自己/r 好像/v 活/n 在/p 幻境/n 中/f ，/x “/x 我/r 甚至/d 都/d 不/d 需要/v 补妆/v ”/x ，/x 她/r 也/d 是/v 历史/n 上/f 第二个/m “/x 背靠背/n ”/x 获得/v 此/zg 奖项/n 的/uj 女星/n ，/x 上/f 一次/m 还是/c <Na>凯瑟林-特纳</Na> (/x <Nab>artist</Nab> )/x 在/p 1984/m 和/c 1985年/Nd 两次/m 搬走/v 影后/n 奖杯/n ,9
新浪/nz 娱乐/vn 讯/ng 据/p 香港媒体/nt 报道/v ，/x 50/m 年代/t 瑞典/Nl 性感/n 女神/n <Na>安妮塔·艾克伯格</Na> (/x <Nab>artist</Nab> )/x 昨日早上/Nd 在/p 罗马/Nl 以外/c 一/m 医院/n 离世/v ，/x 享年/v 83/m 岁/m ,9
新浪/nz 娱乐/vn 讯/ng 一年一度/l 的/uj 颁奖/v 季/n 即将/d 拉开/v 大幕/n ，/x 北京/Nl 时间/n 1月12日/Nd ，/x 第/m 72/m 届/m 金球奖/nz 即将/d 在/p 洛杉矶/Nl 揭晓/v ，/x <Na>蒂娜-菲</Na> (/x <Nab>artist</Nab> )/x 和/c 艾米-波勒/Na (/x artist/Nab )/x 这/r 对/p 活宝/n 继续/v 担当/v 金球奖/nz 主持人/n ,9
新浪/nz 娱乐/vn 讯/ng 一年一度/l 的/uj 颁奖/v 季/n 即将/d 拉开/v 大幕/n ，/x 北京/Nl 时间/n 1月12日/Nd ，/x 第/m 72/m 届/m 金球奖/nz 即将/d 在/p 洛杉矶/Nl 揭晓/v ，/x 蒂娜-菲/Na (/x artist/Nab )/x 和/c <Na>艾米-波勒</Na> (/x <Nab>artist</Nab> )/x 这/r 对/p 活宝/n 继续/v 担当/v 金球奖/nz 主持人/n ,9
和/c <Na>凯特-温丝莱特</Na> (/x <Nab>artist</Nab> )/x 一样/r ，/x 朱利安-摩尔/Na 也/d 同时/c 获得/v 两类/m 影后/n 的/uj 提名/v ，/x 剧情/n 类/q 影后/n 可以/c 说/v 是/v 板上钉钉/i ,9
在/p 片中/s 饰演/n 该/r 角色/n 的/uj 是/v 《/x 纸牌屋/Nf 》/x 第一季/m 中/f 表现/v 抢眼/v 的/uj 光头/n 男演员/n <Na>寇瑞斯托尔</Na> (/x <Nab>artist</Nab> ,9
艾布拉姆斯/Na (/x J/eng ./m J/eng ./m Abrams/eng )/x 、/x 《/x 地心引力/Nf 》/x 导演/v <Na>阿方索-卡隆</Na> (/x <Nab>artist</Nab> )/x 和/c 《/x 星际迷航/Nf 》/x 主演/n 克里斯-派恩/Na (/x artist/Nab )/x ，/x 嘉宾/Nl 阵容/n 倒/v 是/v 科幻/n 味十足/i ,9
艾布拉姆斯/Na (/x J/eng ./m J/eng ./m Abrams/eng )/x 、/x 《/x 地心引力/Nf 》/x 导演/v 阿方索-卡隆/Na (/x artist/Nab )/x 和/c 《/x 星际迷航/Nf 》/x 主演/n <Na>克里斯-派恩</Na> (/x <Nab>artist</Nab> )/x ，/x 嘉宾/Nl 阵容/n 倒/v 是/v 科幻/n 味十足/i ,9
本届/r 金球奖/nz 颁奖典礼/n 将/d 由/p <Na>蒂娜-菲</Na> (/x <Nab>artist</Nab> )/x 、/x 艾米-波勒/Na (/x artist/Nab )/x 这/r 对/p SNL/eng 出身/v 的/uj 王牌/n 女/b 谐星/n 搭档/v 主持/v ，/x 将/d 于/p 当地/s 时间/n 1月11日晚间/Nd 举行/v ,9
本届/r 金球奖/nz 颁奖典礼/n 将/d 由/p 蒂娜-菲/Na (/x artist/Nab )/x 、/x <Na>艾米-波勒</Na> (/x <Nab>artist</Nab> )/x 这/r 对/p SNL/eng 出身/v 的/uj 王牌/n 女/b 谐星/n 搭档/v 主持/v ，/x 将/d 于/p 当地/s 时间/n 1月11日晚间/Nd 举行/v ,9
和/c “/x 霍金/nr ”/x 一样/r ，/x 今年年底/Nd 上映/v 的/uj 《/x 丹麦女孩/Nf 》/x 也/d 是/v 一个/m 典型/n “/x 奥斯卡/nr 诱饵/n ”/x ，/x <Na>埃迪·雷德梅尼</Na> （/x <Nab>artist</Nab> ）/x 很/zg 可能/v 将/d 再次/d 冲击/vn 奥斯卡/nr 影帝/n ,9
